OTU ID,CIMA.CLC.SUB.,CIMA.GLC.SUB.,CIMA.LAC.SUB.,CIMA.RMC.SUB.,CIMA.SMC.SUB.,GMT.CLC.SUB.,GMT.GLC.SUB.,GMT.LAC.SUB.,GMT.RMC.SUB.,GMT.SMC.SUB.,KELSO.CLC.SUB.,KELSO.GLC.SUB.,KELSO.LAC.SUB.,KELSO.RMC.SUB.,KELSO.SMC.SUB.,CIMA.CLC.,CIMA.GLC.,CIMA.LAC.,CIMA.RMC.,CIMA.SMC.,GMT.CLC.,GMT.GLC.,GMT.LAC.,GMT.RMC.,GMT.SMC.,KELSO.CLC.,KELSO.GLC.,KELSO.LAC.,KELSO.RMC.,KELSO.SMC.,NPMarch1SF.,NPMarch1Sub.,NPMarch2SF.,NPMarch2Sub.,NPMarch3SF.,NPMarch3Sub.,NPMarch4SF.,NPMarch4Sub.,NPMarch5SF.,NPMarch5Sub.,NPMarch6SF.,NPMarch6Sub.,NPMarch7SF.,NPMarch7Sub.,NPMarch8SF.,NPMarch8Sub.,NPMarch9SF.,NPMarch9Sub.
OTU6,742,0,4013,136,1,188,3,21,14,1,11,0,12,29,0,16,6,2134,211,10,18,12,17,28,8,4,2,5,9,9,26,34640,1334,236,18,11,5,34,3,7,141,20721,2026,812,5,5293,35,4218
OTU60,28,5,26,27,2,12,47,63,29,13,0,12,13,11,15,28,0,54,184,4,37,11,2851,12,38,0,1,25,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU601,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,2,0,1,1,0,0,0,0,1,10,2,1,0,1,1,0,1,1,0,1,0,1,0,7,22,1,0
OTU602,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU603,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,13,0,0,3,3,20,1,0,3,0,0,0,9,4,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,1,0,0
OTU604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,42,2,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0
OTU606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,24,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,34,0,0,0,0,0
OTU607,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
OTU608,0,0,3,2,0,1,0,1,6,1,0,0,2,0,0,3,1,2,5,7,4,3,1,89,4,3,1,3,1,2,1,6,1,0,4,9,2,20,0,2,3,0,12,0,1,2,1,0
OTU609,0,0,0,1,0,24,0,0,1,2,0,4,2,2,0,0,0,0,0,0,5,1,1,2,13,0,0,11,0,0,1,0,4,0,6,0,2,0,0,0,0,0,1,0,0,0,1,0
OTU61,0,108,0,93,0,0,0,0,0,4,0,0,0,0,0,0,14,0,119,0,5258,0,0,0,59,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OTU610,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,8,0,12,5,8,0,0,15,0,1,3,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0
OTU611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,5,0,3,6,2,4,4,2,2,1,1,0,6,1,0,0,5,0,3,2,1,2,3,0,0,2,4,0
OTU613,0,3,0,0,2,3,0,0,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU614,2,2,1,26,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,1,0,0,0,0,0,0,0
OTU615,0,0,0,0,0,2,2,3,0,0,1,0,5,0,0,3,0,2,0,2,26,3,2,8,2,0,0,0,0,1,2,0,2,0,3,1,0,0,0,1,0,0,0,0,1,0,0,0
OTU616,8,0,38,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU617,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,23,36,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0
OTU618,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,44,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU619,0,0,0,0,0,0,0,0,0,0,0,45,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU62,9,3,3,0,8,10,2,11,0,1,3,9,2,13,7,1,2,20,8,115,688,2,51,7,5,6,1,7,67,3,66,1,114,0,152,233,62,6,6,4,19,0,171,0,7,2,2,0
OTU620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU621,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU622,1,1,3,0,0,0,0,0,0,1,0,6,5,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,13,0,42,0,2,0,0,0,0,0,11
OTU623,5,0,1,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0
OTU624,0,0,0,0,0,0,0,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU625,0,0,0,0,0,0,0,0,2,0,1,2,0,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU626,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,49,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OTU627,0,0,0,0,0,2,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,2,2,14,0,0,0,0,0,0,0,0,4,0,13,0,4,0,8,0,0,0,0,0,0,0,0
OTU628,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
OTU629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0
OTU63,0,1,1,0,0,0,0,4,1,0,6,1,14,0,224,2,0,3,20,5,2,1,2,2,1,16,2,2,11,2,1433,3,0,0,247,1,2013,1,2,5,35,1,0,0,0,0,0,0
OTU630,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU632,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU633,0,0,47,0,0,0,0,0,0,0,1,0,0,1,0,0,0,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU634,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU635,3,0,2,0,0,0,0,0,7,0,0,2,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,1,1,40,0,0,1,32,0,0,0,0,7,27,0,0,0,0,0,0
OTU636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,63,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,0,0,0,0,0,0,0,0,0,0
OTU638,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,33,1,0,0,0
OTU639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU64,3,2,0,2,2,0,0,0,0,0,0,1,0,0,0,37,0,1,37,2497,27,0,0,4,53,0,1,0,0,2,7,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
OTU640,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,69,0,2,28,0,52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU641,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU642,0,0,0,0,0,47,1,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU643,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,10,0,0,0,23,0,0
OTU644,2,0,0,0,0,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,22,4,0,2,0,2,0,1,0,0,0,0,8,0,0,0,0,0,0,14,0,0,0,0,0,0
OTU645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OTU646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,45,0,0,0,0,1,0,0,0,0,0,0,9
OTU647,0,0,0,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU649,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU65,0,1,1,1,0,1,8,5,1,5,3,2643,0,2,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU650,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,1,0,29,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,38,1,1,1,0,0,0,0,0,0,0,0
OTU652,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,13,0,0,0,1,0,0,0,0,0,1,3,22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
OTU653,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,4
OTU654,0,0,0,0,0,0,0,0,1,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU655,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU656,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
OTU657,0,0,0,0,0,2,0,0,1,31,0,0,0,0,0,0,0,0,0,0,1,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU66,0,2408,1,0,7,0,1,0,4,1,6,12,3,0,0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
OTU660,3,0,24,0,0,0,0,0,4,0,0,0,0,29,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU661,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,2,0,0,0,0,0
OTU663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,50,0,0,0,2,0,0,0,0,0,9
OTU664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU666,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,48,0,0,0,0,0,0,0,2,0,0,0,0,0
OTU668,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,4,1,3,0,4,1,0,1,1,0,0,1,0,0,1,0,0,3,0,0,0,0,1,2,2,1,0,0,3,2
OTU669,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU67,0,0,1,38,1,727,0,1,827,1,18,2,0,4,1,0,0,0,0,0,0,0,0,907,1,0,0,0,0,0,1,1,5,10,38,0,1,13,0,3,0,0,0,0,0,0,0,0
OTU670,1,3,2,0,0,1,2,2,1,0,3,0,0,0,0,6,4,1,5,0,4,2,0,1,0,5,2,5,2,2,2,2,1,0,1,0,3,1,1,3,1,1,1,1,1,2,1,3
OTU671,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,0,0,0,0,0,0
OTU672,0,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,1,0,0,0,1,0,0,0,0,0,1,0
OTU674,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU676,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,44
OTU678,0,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU679,0,0,0,0,0,5,0,1,8,4,0,0,1,3,0,0,0,0,0,0,0,0,0,5,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU68,454,36,67,2583,1,9,15,3,2,0,108,0,474,2,18,0,0,0,3,0,121,53,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU680,0,0,1,11,1,0,0,0,0,0,0,0,0,0,2,0,0,4,5,4,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
OTU681,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU682,0,0,7,0,2,1,0,7,0,0,0,0,0,0,0,0,0,3,0,5,3,0,1,0,0,0,0,4,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU683,0,1,2,2,0,2,3,9,0,0,8,0,0,1,0,0,0,2,1,1,0,1,6,0,0,0,0,1,0,0,0,0,0,0,1,10,2,25,0,1,0,0,0,0,0,0,0,11
OTU684,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,44,2,0,14,1,0,1,0,1,0,0,0
OTU685,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU687,0,0,0,2,4,1,0,2,0,0,2,0,1,0,0,0,1,0,2,15,2,2,2,2,1,0,1,0,2,1,1,1,1,0,0,0,1,0,1,2,1,2,0,1,2,1,1,1
OTU688,0,0,0,1,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
OTU689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,0,0,0,5,0,0,0,0,0,0,0,0
OTU690,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,20,3,5,1,1,0,2,5,0,0,0,0,7
OTU691,6,23,9,7,7,0,0,0,0,0,0,0,0,0,0,0,9,1,6,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU692,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0
OTU693,143,24,1,2,175,1,2,5,2,12,21,15,73,3,2,12,8,94,53,254,17,3,10,6,6,9,107,50,21,162,35,8,65,1,219,5,65,12,4,46,47,4,117,1,5,4,4,1
OTU694,0,0,5,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0
OTU695,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,25,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU696,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU697,0,0,0,1,0,5,0,0,6,3,0,0,19,6,0,0,0,0,1,0,0,0,0,1,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU698,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,19,0,0,0,0,0,2,0,0,0,0,0,6
OTU699,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,37,0,0
OTU7,0,7,2,4,2,7,6741,21,12,3,13,7,15,5,4091,6,6,4,6,7,24,99674,12,4,12,7,3,10,5,17,5,7,10,1,1,4,3,13,2,4,2,7,6,1,4,3,10,4
OTU70,0,0,18,0,9,1,1,2,1,0,3,11,3490,0,1,0,0,1,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0
OTU700,0,0,0,0,0,2,0,4,1,0,0,0,27,0,0,6,0,3,6,1,9,0,15,5,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU701,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU702,0,0,0,0,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0
OTU703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU704,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,1,0,0,0,0,0
OTU705,0,3,0,9,2,0,0,0,0,0,0,0,0,0,0,0,1,3,36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
OTU706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU707,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,4,14,2,0,0,8,0,0,13,0,0,0,0,3
OTU708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,36,0,0,0,0,1,0,0,1,0,0
OTU71,0,943,0,3,0,1,0,2,2,0,77,1,1,0,41,7,4,4,5,10,9,7,12,1,2,1611,5,18,10,4,5,2,5,0,14,5,4,4,5,3,5,4,10,2,0,2,1,3
OTU710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0
OTU711,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU712,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU713,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU714,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
OTU715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,2,0,2,1,0,0,1,0,0,0,0,0,0,11,0,0,0,4,1,6,0,1,0,3,0,0,0,0,0,0,1
OTU716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU717,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU718,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU72,0,0,115,1,4,0,0,16,9,0,9,1,0,97,1,16,2,287,104,17,1,2,14,1,15,118,303,377,901,204,83,1,483,0,160,1,4,9,11,1,39,2,110,1,2,1,1,0
OTU720,3,1,5,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,1,0,0,7,0,2,0,2,0,0,0,0,0,0,0,0
